TIME,TIME,DATE,TIMING,MONTH,DAY,HOUR,LOCATION,PEDESTRIANS,BICYCLISTS,CARS,BUSES,TRUCKS,LATITUDE,LONGITUDE,DAY_OF_WEEK,WEEKEND
2019-11-10 01:45:00-04:00,2019-11-10 01:45:00-04:00,2019-11-10,01:45:00,11,10,1,Stadium_Dr_East_Of_Regents_Dr,4,0,5,1,0,38.990697,-76.940828,6,1
2019-11-10 02:00:00-04:00,2019-11-10 02:00:00-04:00,2019-11-10,02:00:00,11,10,2,Stadium_Dr_East_Of_Regents_Dr,2,1,6,0,0,38.990697,-76.940828,6,1
2019-11-10 02:15:00-04:00,2019-11-10 02:15:00-04:00,2019-11-10,02:15:00,11,10,2,Stadium_Dr_East_Of_Regents_Dr,1,0,5,0,0,38.990697,-76.940828,6,1
2019-11-10 02:30:00-04:00,2019-11-10 02:30:00-04:00,2019-11-10,02:30:00,11,10,2,Stadium_Dr_East_Of_Regents_Dr,4,0,10,0,0,38.990697,-76.940828,6,1
2019-11-10 02:45:00-04:00,2019-11-10 02:45:00-04:00,2019-11-10,02:45:00,11,10,2,Stadium_Dr_East_Of_Regents_Dr,0,0,3,0,0,38.990697,-76.940828,6,1
2019-11-10 03:00:00-04:00,2019-11-10 03:00:00-04:00,2019-11-10,03:00:00,11,10,3,Stadium_Dr_East_Of_Regents_Dr,2,0,9,0,0,38.990697,-76.940828,6,1
2019-11-10 03:15:00-04:00,2019-11-10 03:15:00-04:00,2019-11-10,03:15:00,11,10,3,Stadium_Dr_East_Of_Regents_Dr,1,0,5,0,1,38.990697,-76.940828,6,1
2019-11-10 03:30:00-04:00,2019-11-10 03:30:00-04:00,2019-11-10,03:30:00,11,10,3,Stadium_Dr_East_Of_Regents_Dr,3,0,4,0,0,38.990697,-76.940828,6,1
2019-11-10 03:45:00-04:00,2019-11-10 03:45:00-04:00,2019-11-10,03:45:00,11,10,3,Stadium_Dr_East_Of_Regents_Dr,1,0,5,0,0,38.990697,-76.940828,6,1
2019-11-10 04:00:00-04:00,2019-11-10 04:00:00-04:00,2019-11-10,04:00:00,11,10,4,Stadium_Dr_East_Of_Regents_Dr,0,0,1,0,0,38.990697,-76.940828,6,1
2019-11-10 04:15:00-04:00,2019-11-10 04:15:00-04:00,2019-11-10,04:15:00,11,10,4,Stadium_Dr_East_Of_Regents_Dr,0,0,3,0,0,38.990697,-76.940828,6,1
2019-11-10 04:30:00-04:00,2019-11-10 04:30:00-04:00,2019-11-10,04:30:00,11,10,4,Stadium_Dr_East_Of_Regents_Dr,0,0,4,0,0,38.990697,-76.940828,6,1
2019-11-10 04:45:00-04:00,2019-11-10 04:45:00-04:00,2019-11-10,04:45:00,11,10,4,Stadium_Dr_East_Of_Regents_Dr,0,0,2,0,0,38.990697,-76.940828,6,1
2019-11-10 05:00:00-04:00,2019-11-10 05:00:00-04:00,2019-11-10,05:00:00,11,10,5,Stadium_Dr_East_Of_Regents_Dr,1,0,1,0,0,38.990697,-76.940828,6,1
2019-11-10 05:15:00-04:00,2019-11-10 05:15:00-04:00,2019-11-10,05:15:00,11,10,5,Stadium_Dr_East_Of_Regents_Dr,0,0,1,0,0,38.990697,-76.940828,6,1
2019-11-10 05:30:00-04:00,2019-11-10 05:30:00-04:00,2019-11-10,05:30:00,11,10,5,Stadium_Dr_East_Of_Regents_Dr,0,0,0,0,0,38.990697,-76.940828,6,1
2019-11-10 05:45:00-04:00,2019-11-10 05:45:00-04:00,2019-11-10,05:45:00,11,10,5,Stadium_Dr_East_Of_Regents_Dr,0,0,0,0,0,38.990697,-76.940828,6,1
2019-11-10 06:00:00-04:00,2019-11-10 06:00:00-04:00,2019-11-10,06:00:00,11,10,6,Stadium_Dr_East_Of_Regents_Dr,0,0,2,0,0,38.990697,-76.940828,6,1
2019-11-10 06:15:00-04:00,2019-11-10 06:15:00-04:00,2019-11-10,06:15:00,11,10,6,Stadium_Dr_East_Of_Regents_Dr,0,0,2,0,0,38.990697,-76.940828,6,1
2019-11-10 06:30:00-04:00,2019-11-10 06:30:00-04:00,2019-11-10,06:30:00,11,10,6,Stadium_Dr_East_Of_Regents_Dr,0,0,2,0,0,38.990697,-76.940828,6,1
2019-11-10 06:45:00-04:00,2019-11-10 06:45:00-04:00,2019-11-10,06:45:00,11,10,6,Stadium_Dr_East_Of_Regents_Dr,0,0,5,0,0,38.990697,-76.940828,6,1
2019-11-10 07:00:00-04:00,2019-11-10 07:00:00-04:00,2019-11-10,07:00:00,11,10,7,Stadium_Dr_East_Of_Regents_Dr,0,0,2,0,0,38.990697,-76.940828,6,1
2019-11-10 07:15:00-04:00,2019-11-10 07:15:00-04:00,2019-11-10,07:15:00,11,10,7,Stadium_Dr_East_Of_Regents_Dr,0,0,11,11,1,38.990697,-76.940828,6,1
2019-11-10 07:30:00-04:00,2019-11-10 07:30:00-04:00,2019-11-10,07:30:00,11,10,7,Stadium_Dr_East_Of_Regents_Dr,0,0,11,0,0,38.990697,-76.940828,6,1
2019-11-10 07:45:00-04:00,2019-11-10 07:45:00-04:00,2019-11-10,07:45:00,11,10,7,Stadium_Dr_East_Of_Regents_Dr,0,0,6,0,0,38.990697,-76.940828,6,1
2019-11-10 08:00:00-04:00,2019-11-10 08:00:00-04:00,2019-11-10,08:00:00,11,10,8,Stadium_Dr_East_Of_Regents_Dr,0,0,8,0,0,38.990697,-76.940828,6,1
2019-11-10 08:15:00-04:00,2019-11-10 08:15:00-04:00,2019-11-10,08:15:00,11,10,8,Stadium_Dr_East_Of_Regents_Dr,9,0,13,1,1,38.990697,-76.940828,6,1
2019-11-10 08:30:00-04:00,2019-11-10 08:30:00-04:00,2019-11-10,08:30:00,11,10,8,Stadium_Dr_East_Of_Regents_Dr,3,0,3,0,0,38.990697,-76.940828,6,1
2019-11-10 08:45:00-04:00,2019-11-10 08:45:00-04:00,2019-11-10,08:45:00,11,10,8,Stadium_Dr_East_Of_Regents_Dr,1,0,17,1,1,38.990697,-76.940828,6,1
2019-11-10 09:00:00-04:00,2019-11-10 09:00:00-04:00,2019-11-10,09:00:00,11,10,9,Stadium_Dr_East_Of_Regents_Dr,3,0,16,1,2,38.990697,-76.940828,6,1
2019-11-10 09:15:00-04:00,2019-11-10 09:15:00-04:00,2019-11-10,09:15:00,11,10,9,Stadium_Dr_East_Of_Regents_Dr,2,1,4,1,0,38.990697,-76.940828,6,1
2019-11-10 09:30:00-04:00,2019-11-10 09:30:00-04:00,2019-11-10,09:30:00,11,10,9,Stadium_Dr_East_Of_Regents_Dr,10,0,17,0,0,38.990697,-76.940828,6,1
2019-11-10 09:45:00-04:00,2019-11-10 09:45:00-04:00,2019-11-10,09:45:00,11,10,9,Stadium_Dr_East_Of_Regents_Dr,8,3,6,1,0,38.990697,-76.940828,6,1
2019-11-10 10:00:00-04:00,2019-11-10 10:00:00-04:00,2019-11-10,10:00:00,11,10,10,Stadium_Dr_East_Of_Regents_Dr,5,0,17,1,0,38.990697,-76.940828,6,1
2019-11-10 10:15:00-04:00,2019-11-10 10:15:00-04:00,2019-11-10,10:15:00,11,10,10,Stadium_Dr_East_Of_Regents_Dr,5,0,22,1,1,38.990697,-76.940828,6,1
2019-11-10 10:30:00-04:00,2019-11-10 10:30:00-04:00,2019-11-10,10:30:00,11,10,10,Stadium_Dr_East_Of_Regents_Dr,2,0,25,0,2,38.990697,-76.940828,6,1
2019-11-10 10:45:00-04:00,2019-11-10 10:45:00-04:00,2019-11-10,10:45:00,11,10,10,Stadium_Dr_East_Of_Regents_Dr,12,3,13,2,1,38.990697,-76.940828,6,1
2019-11-10 11:00:00-04:00,2019-11-10 11:00:00-04:00,2019-11-10,11:00:00,11,10,11,Stadium_Dr_East_Of_Regents_Dr,9,0,40,1,2,38.990697,-76.940828,6,1
2019-11-10 11:15:00-04:00,2019-11-10 11:15:00-04:00,2019-11-10,11:15:00,11,10,11,Stadium_Dr_East_Of_Regents_Dr,12,0,30,1,1,38.990697,-76.940828,6,1
2019-11-10 11:30:00-04:00,2019-11-10 11:30:00-04:00,2019-11-10,11:30:00,11,10,11,Stadium_Dr_East_Of_Regents_Dr,19,2,23,0,2,38.990697,-76.940828,6,1
2019-11-10 11:45:00-04:00,2019-11-10 11:45:00-04:00,2019-11-10,11:45:00,11,10,11,Stadium_Dr_East_Of_Regents_Dr,15,1,26,1,0,38.990697,-76.940828,6,1
2019-11-10 12:00:00-04:00,2019-11-10 12:00:00-04:00,2019-11-10,12:00:00,11,10,12,Stadium_Dr_East_Of_Regents_Dr,11,1,17,1,0,38.990697,-76.940828,6,1
2019-11-10 12:15:00-04:00,2019-11-10 12:15:00-04:00,2019-11-10,12:15:00,11,10,12,Stadium_Dr_East_Of_Regents_Dr,5,0,22,1,1,38.990697,-76.940828,6,1
2019-11-10 12:30:00-04:00,2019-11-10 12:30:00-04:00,2019-11-10,12:30:00,11,10,12,Stadium_Dr_East_Of_Regents_Dr,10,1,25,0,0,38.990697,-76.940828,6,1
2019-11-10 12:45:00-04:00,2019-11-10 12:45:00-04:00,2019-11-10,12:45:00,11,10,12,Stadium_Dr_East_Of_Regents_Dr,24,0,29,2,1,38.990697,-76.940828,6,1
2019-11-10 13:00:00-04:00,2019-11-10 13:00:00-04:00,2019-11-10,13:00:00,11,10,13,Stadium_Dr_East_Of_Regents_Dr,2,0,31,1,0,38.990697,-76.940828,6,1
2019-11-10 13:15:00-04:00,2019-11-10 13:15:00-04:00,2019-11-10,13:15:00,11,10,13,Stadium_Dr_East_Of_Regents_Dr,20,0,35,1,2,38.990697,-76.940828,6,1
2019-11-10 13:30:00-04:00,2019-11-10 13:30:00-04:00,2019-11-10,13:30:00,11,10,13,Stadium_Dr_East_Of_Regents_Dr,15,1,57,2,4,38.990697,-76.940828,6,1
2019-11-10 13:45:00-04:00,2019-11-10 13:45:00-04:00,2019-11-10,13:45:00,11,10,13,Stadium_Dr_East_Of_Regents_Dr,28,11,85,2,2,38.990697,-76.940828,6,1
2019-11-10 14:00:00-04:00,2019-11-10 14:00:00-04:00,2019-11-10,14:00:00,11,10,14,Stadium_Dr_East_Of_Regents_Dr,20,4,47,1,2,38.990697,-76.940828,6,1
2019-11-10 14:15:00-04:00,2019-11-10 14:15:00-04:00,2019-11-10,14:15:00,11,10,14,Stadium_Dr_East_Of_Regents_Dr,31,7,35,2,1,38.990697,-76.940828,6,1
2019-11-10 14:30:00-04:00,2019-11-10 14:30:00-04:00,2019-11-10,14:30:00,11,10,14,Stadium_Dr_East_Of_Regents_Dr,23,3,41,1,3,38.990697,-76.940828,6,1
2019-11-10 14:45:00-04:00,2019-11-10 14:45:00-04:00,2019-11-10,14:45:00,11,10,14,Stadium_Dr_East_Of_Regents_Dr,25,3,48,2,1,38.990697,-76.940828,6,1
2019-11-10 15:00:00-04:00,2019-11-10 15:00:00-04:00,2019-11-10,15:00:00,11,10,15,Stadium_Dr_East_Of_Regents_Dr,44,9,36,2,2,38.990697,-76.940828,6,1
2019-11-10 15:15:00-04:00,2019-11-10 15:15:00-04:00,2019-11-10,15:15:00,11,10,15,Stadium_Dr_East_Of_Regents_Dr,34,6,57,2,2,38.990697,-76.940828,6,1
2019-11-10 15:30:00-04:00,2019-11-10 15:30:00-04:00,2019-11-10,15:30:00,11,10,15,Stadium_Dr_East_Of_Regents_Dr,30,2,35,1,1,38.990697,-76.940828,6,1
2019-11-10 15:45:00-04:00,2019-11-10 15:45:00-04:00,2019-11-10,15:45:00,11,10,15,Stadium_Dr_East_Of_Regents_Dr,47,1,45,2,1,38.990697,-76.940828,6,1
2019-11-10 16:00:00-04:00,2019-11-10 16:00:00-04:00,2019-11-10,16:00:00,11,10,16,Stadium_Dr_East_Of_Regents_Dr,35,1,39,1,3,38.990697,-76.940828,6,1
2019-11-10 16:15:00-04:00,2019-11-10 16:15:00-04:00,2019-11-10,16:15:00,11,10,16,Stadium_Dr_East_Of_Regents_Dr,14,0,47,2,1,38.990697,-76.940828,6,1
2019-11-10 16:30:00-04:00,2019-11-10 16:30:00-04:00,2019-11-10,16:30:00,11,10,16,Stadium_Dr_East_Of_Regents_Dr,43,4,47,1,1,38.990697,-76.940828,6,1
2019-11-10 16:45:00-04:00,2019-11-10 16:45:00-04:00,2019-11-10,16:45:00,11,10,16,Stadium_Dr_East_Of_Regents_Dr,45,1,41,2,1,38.990697,-76.940828,6,1
2019-11-10 17:00:00-04:00,2019-11-10 17:00:00-04:00,2019-11-10,17:00:00,11,10,17,Stadium_Dr_East_Of_Regents_Dr,23,3,38,1,0,38.990697,-76.940828,6,1
2019-11-10 17:15:00-04:00,2019-11-10 17:15:00-04:00,2019-11-10,17:15:00,11,10,17,Stadium_Dr_East_Of_Regents_Dr,19,3,46,2,0,38.990697,-76.940828,6,1
2019-11-10 17:30:00-04:00,2019-11-10 17:30:00-04:00,2019-11-10,17:30:00,11,10,17,Stadium_Dr_East_Of_Regents_Dr,39,5,47,2,1,38.990697,-76.940828,6,1
2019-11-10 17:45:00-04:00,2019-11-10 17:45:00-04:00,2019-11-10,17:45:00,11,10,17,Stadium_Dr_East_Of_Regents_Dr,39,2,61,3,2,38.990697,-76.940828,6,1
2019-11-10 18:00:00-04:00,2019-11-10 18:00:00-04:00,2019-11-10,18:00:00,11,10,18,Stadium_Dr_East_Of_Regents_Dr,31,8,41,1,2,38.990697,-76.940828,6,1
2019-11-10 18:15:00-04:00,2019-11-10 18:15:00-04:00,2019-11-10,18:15:00,11,10,18,Stadium_Dr_East_Of_Regents_Dr,9,0,103,14,3,38.990697,-76.940828,6,1
2019-11-10 18:30:00-04:00,2019-11-10 18:30:00-04:00,2019-11-10,18:30:00,11,10,18,Stadium_Dr_East_Of_Regents_Dr,11,2,74,0,1,38.990697,-76.940828,6,1
2019-11-10 18:45:00-04:00,2019-11-10 18:45:00-04:00,2019-11-10,18:45:00,11,10,18,Stadium_Dr_East_Of_Regents_Dr,15,1,34,1,0,38.990697,-76.940828,6,1
2019-11-10 19:00:00-04:00,2019-11-10 19:00:00-04:00,2019-11-10,19:00:00,11,10,19,Stadium_Dr_East_Of_Regents_Dr,10,1,28,1,0,38.990697,-76.940828,6,1
2019-11-10 19:15:00-04:00,2019-11-10 19:15:00-04:00,2019-11-10,19:15:00,11,10,19,Stadium_Dr_East_Of_Regents_Dr,4,0,42,1,0,38.990697,-76.940828,6,1
2019-11-10 19:30:00-04:00,2019-11-10 19:30:00-04:00,2019-11-10,19:30:00,11,10,19,Stadium_Dr_East_Of_Regents_Dr,16,0,16,0,0,38.990697,-76.940828,6,1
2019-11-10 19:45:00-04:00,2019-11-10 19:45:00-04:00,2019-11-10,19:45:00,11,10,19,Stadium_Dr_East_Of_Regents_Dr,13,0,35,0,1,38.990697,-76.940828,6,1
2019-11-10 20:00:00-04:00,2019-11-10 20:00:00-04:00,2019-11-10,20:00:00,11,10,20,Stadium_Dr_East_Of_Regents_Dr,8,3,26,0,0,38.990697,-76.940828,6,1
2019-11-10 20:15:00-04:00,2019-11-10 20:15:00-04:00,2019-11-10,20:15:00,11,10,20,Stadium_Dr_East_Of_Regents_Dr,16,0,33,0,0,38.990697,-76.940828,6,1
2019-11-10 20:30:00-04:00,2019-11-10 20:30:00-04:00,2019-11-10,20:30:00,11,10,20,Stadium_Dr_East_Of_Regents_Dr,9,0,27,0,0,38.990697,-76.940828,6,1
2019-11-10 20:45:00-04:00,2019-11-10 20:45:00-04:00,2019-11-10,20:45:00,11,10,20,Stadium_Dr_East_Of_Regents_Dr,1,0,20,0,0,38.990697,-76.940828,6,1
2019-11-10 21:00:00-04:00,2019-11-10 21:00:00-04:00,2019-11-10,21:00:00,11,10,21,Stadium_Dr_East_Of_Regents_Dr,18,1,20,0,0,38.990697,-76.940828,6,1
2019-11-10 21:15:00-04:00,2019-11-10 21:15:00-04:00,2019-11-10,21:15:00,11,10,21,Stadium_Dr_East_Of_Regents_Dr,6,0,22,0,0,38.990697,-76.940828,6,1
2019-11-10 21:30:00-04:00,2019-11-10 21:30:00-04:00,2019-11-10,21:30:00,11,10,21,Stadium_Dr_East_Of_Regents_Dr,6,1,24,0,0,38.990697,-76.940828,6,1
2019-11-10 21:45:00-04:00,2019-11-10 21:45:00-04:00,2019-11-10,21:45:00,11,10,21,Stadium_Dr_East_Of_Regents_Dr,7,0,22,0,0,38.990697,-76.940828,6,1
2019-11-10 22:00:00-04:00,2019-11-10 22:00:00-04:00,2019-11-10,22:00:00,11,10,22,Stadium_Dr_East_Of_Regents_Dr,3,0,30,0,0,38.990697,-76.940828,6,1
2019-11-10 22:15:00-04:00,2019-11-10 22:15:00-04:00,2019-11-10,22:15:00,11,10,22,Stadium_Dr_East_Of_Regents_Dr,15,0,19,0,0,38.990697,-76.940828,6,1
2019-11-10 22:30:00-04:00,2019-11-10 22:30:00-04:00,2019-11-10,22:30:00,11,10,22,Stadium_Dr_East_Of_Regents_Dr,3,0,22,0,0,38.990697,-76.940828,6,1
2019-11-10 22:45:00-04:00,2019-11-10 22:45:00-04:00,2019-11-10,22:45:00,11,10,22,Stadium_Dr_East_Of_Regents_Dr,3,0,10,0,1,38.990697,-76.940828,6,1
2019-11-10 23:00:00-04:00,2019-11-10 23:00:00-04:00,2019-11-10,23:00:00,11,10,23,Stadium_Dr_East_Of_Regents_Dr,5,1,10,1,0,38.990697,-76.940828,6,1
2019-11-10 23:15:00-04:00,2019-11-10 23:15:00-04:00,2019-11-10,23:15:00,11,10,23,Stadium_Dr_East_Of_Regents_Dr,4,0,5,1,0,38.990697,-76.940828,6,1
2019-11-10 23:30:00-04:00,2019-11-10 23:30:00-04:00,2019-11-10,23:30:00,11,10,23,Stadium_Dr_East_Of_Regents_Dr,1,0,18,0,0,38.990697,-76.940828,6,1
2019-11-10 23:45:00-04:00,2019-11-10 23:45:00-04:00,2019-11-10,23:45:00,11,10,23,Stadium_Dr_East_Of_Regents_Dr,4,0,9,0,0,38.990697,-76.940828,6,1
2019-11-11 00:00:00-04:00,2019-11-11 00:00:00-04:00,2019-11-11,00:00:00,11,11,0,Stadium_Dr_East_Of_Regents_Dr,2,0,14,0,0,38.990697,-76.940828,0,0
2019-11-11 00:15:00-04:00,2019-11-11 00:15:00-04:00,2019-11-11,00:15:00,11,11,0,Stadium_Dr_East_Of_Regents_Dr,3,0,6,0,0,38.990697,-76.940828,0,0
2019-11-11 00:30:00-04:00,2019-11-11 00:30:00-04:00,2019-11-11,00:30:00,11,11,0,Stadium_Dr_East_Of_Regents_Dr,3,0,9,0,0,38.990697,-76.940828,0,0
2019-11-11 00:45:00-04:00,2019-11-11 00:45:00-04:00,2019-11-11,00:45:00,11,11,0,Stadium_Dr_East_Of_Regents_Dr,2,0,9,0,1,38.990697,-76.940828,0,0
2019-10-28 00:00:00-04:00,2019-10-28 00:00:00-04:00,2019-10-28,00:00:00,10,28,0,University_Blvd_&_Paint_Branch_Dr,0,12,1,0,0,32.311570,-95.256740,0,0
2019-10-28 00:15:00-04:00,2019-10-28 00:15:00-04:00,2019-10-28,00:15:00,10,28,0,University_Blvd_&_Paint_Branch_Dr,0,25,1,0,0,32.311570,-95.256740,0,0
2019-10-28 00:30:00-04:00,2019-10-28 00:30:00-04:00,2019-10-28,00:30:00,10,28,0,University_Blvd_&_Paint_Branch_Dr,0,35,1,0,0,32.311570,-95.256740,0,0
2019-10-28 00:45:00-04:00,2019-10-28 00:45:00-04:00,2019-10-28,00:45:00,10,28,0,University_Blvd_&_Paint_Branch_Dr,0,34,0,0,0,32.311570,-95.256740,0,0
2019-10-28 01:00:00-04:00,2019-10-28 01:00:00-04:00,2019-10-28,01:00:00,10,28,1,University_Blvd_&_Paint_Branch_Dr,0,22,1,0,0,32.311570,-95.256740,0,0
2019-10-28 01:15:00-04:00,2019-10-28 01:15:00-04:00,2019-10-28,01:15:00,10,28,1,University_Blvd_&_Paint_Branch_Dr,0,22,0,0,0,32.311570,-95.256740,0,0
2019-10-28 01:30:00-04:00,2019-10-28 01:30:00-04:00,2019-10-28,01:30:00,10,28,1,University_Blvd_&_Paint_Branch_Dr,0,23,1,0,0,32.311570,-95.256740,0,0
2019-10-28 01:45:00-04:00,2019-10-28 01:45:00-04:00,2019-10-28,01:45:00,10,28,1,University_Blvd_&_Paint_Branch_Dr,0,40,0,0,0,32.311570,-95.256740,0,0
2019-10-28 02:00:00-04:00,2019-10-28 02:00:00-04:00,2019-10-28,02:00:00,10,28,2,University_Blvd_&_Paint_Branch_Dr,0,35,0,0,0,32.311570,-95.256740,0,0
2019-10-28 02:15:00-04:00,2019-10-28 02:15:00-04:00,2019-10-28,02:15:00,10,28,2,University_Blvd_&_Paint_Branch_Dr,0,38,2,0,0,32.311570,-95.256740,0,0
2019-10-28 02:30:00-04:00,2019-10-28 02:30:00-04:00,2019-10-28,02:30:00,10,28,2,University_Blvd_&_Paint_Branch_Dr,0,21,0,0,0,32.311570,-95.256740,0,0
2019-10-28 02:45:00-04:00,2019-10-28 02:45:00-04:00,2019-10-28,02:45:00,10,28,2,University_Blvd_&_Paint_Branch_Dr,0,16,1,0,0,32.311570,-95.256740,0,0
2019-10-28 03:00:00-04:00,2019-10-28 03:00:00-04:00,2019-10-28,03:00:00,10,28,3,University_Blvd_&_Paint_Branch_Dr,0,4,0,0,0,32.311570,-95.256740,0,0
2019-10-28 03:15:00-04:00,2019-10-28 03:15:00-04:00,2019-10-28,03:15:00,10,28,3,University_Blvd_&_Paint_Branch_Dr,0,0,0,0,0,32.311570,-95.256740,0,0
2019-10-28 03:30:00-04:00,2019-10-28 03:30:00-04:00,2019-10-28,03:30:00,10,28,3,University_Blvd_&_Paint_Branch_Dr,0,10,0,0,0,32.311570,-95.256740,0,0
2019-10-28 03:45:00-04:00,2019-10-28 03:45:00-04:00,2019-10-28,03:45:00,10,28,3,University_Blvd_&_Paint_Branch_Dr,0,11,3,0,0,32.311570,-95.256740,0,0
2019-10-28 04:00:00-04:00,2019-10-28 04:00:00-04:00,2019-10-28,04:00:00,10,28,4,University_Blvd_&_Paint_Branch_Dr,0,10,4,0,0,32.311570,-95.256740,0,0
2019-10-28 04:15:00-04:00,2019-10-28 04:15:00-04:00,2019-10-28,04:15:00,10,28,4,University_Blvd_&_Paint_Branch_Dr,0,4,0,0,0,32.311570,-95.256740,0,0
2019-10-28 04:30:00-04:00,2019-10-28 04:30:00-04:00,2019-10-28,04:30:00,10,28,4,University_Blvd_&_Paint_Branch_Dr,0,4,0,0,0,32.311570,-95.256740,0,0
2019-10-28 04:45:00-04:00,2019-10-28 04:45:00-04:00,2019-10-28,04:45:00,10,28,4,University_Blvd_&_Paint_Branch_Dr,0,0,0,0,0,32.311570,-95.256740,0,0
2019-10-28 05:00:00-04:00,2019-10-28 05:00:00-04:00,2019-10-28,05:00:00,10,28,5,University_Blvd_&_Paint_Branch_Dr,0,12,2,0,0,32.311570,-95.256740,0,0
2019-10-28 05:15:00-04:00,2019-10-28 05:15:00-04:00,2019-10-28,05:15:00,10,28,5,University_Blvd_&_Paint_Branch_Dr,0,10,2,0,0,32.311570,-95.256740,0,0
2019-10-28 05:30:00-04:00,2019-10-28 05:30:00-04:00,2019-10-28,05:30:00,10,28,5,University_Blvd_&_Paint_Branch_Dr,0,9,2,0,0,32.311570,-95.256740,0,0
2019-10-28 05:45:00-04:00,2019-10-28 05:45:00-04:00,2019-10-28,05:45:00,10,28,5,University_Blvd_&_Paint_Branch_Dr,0,22,5,0,0,32.311570,-95.256740,0,0
2019-10-28 06:00:00-04:00,2019-10-28 06:00:00-04:00,2019-10-28,06:00:00,10,28,6,University_Blvd_&_Paint_Branch_Dr,0,18,3,0,0,32.311570,-95.256740,0,0
2019-10-28 06:15:00-04:00,2019-10-28 06:15:00-04:00,2019-10-28,06:15:00,10,28,6,University_Blvd_&_Paint_Branch_Dr,0,10,7,0,0,32.311570,-95.256740,0,0
2019-10-28 06:30:00-04:00,2019-10-28 06:30:00-04:00,2019-10-28,06:30:00,10,28,6,University_Blvd_&_Paint_Branch_Dr,0,9,9,0,1,32.311570,-95.256740,0,0
2019-10-28 06:45:00-04:00,2019-10-28 06:45:00-04:00,2019-10-28,06:45:00,10,28,6,University_Blvd_&_Paint_Branch_Dr,0,6,20,1,1,32.311570,-95.256740,0,0
2019-10-28 07:00:00-04:00,2019-10-28 07:00:00-04:00,2019-10-28,07:00:00,10,28,7,University_Blvd_&_Paint_Branch_Dr,0,0,16,1,0,32.311570,-95.256740,0,0
2019-10-28 07:15:00-04:00,2019-10-28 07:15:00-04:00,2019-10-28,07:15:00,10,28,7,University_Blvd_&_Paint_Branch_Dr,0,0,37,1,2,32.311570,-95.256740,0,0
2019-10-28 07:30:00-04:00,2019-10-28 07:30:00-04:00,2019-10-28,07:30:00,10,28,7,University_Blvd_&_Paint_Branch_Dr,0,0,50,2,8,32.311570,-95.256740,0,0
2019-10-28 07:45:00-04:00,2019-10-28 07:45:00-04:00,2019-10-28,07:45:00,10,28,7,University_Blvd_&_Paint_Branch_Dr,0,0,60,2,7,32.311570,-95.256740,0,0
2019-10-28 08:00:00-04:00,2019-10-28 08:00:00-04:00,2019-10-28,08:00:00,10,28,8,University_Blvd_&_Paint_Branch_Dr,0,0,40,0,4,32.311570,-95.256740,0,0
2019-10-28 08:15:00-04:00,2019-10-28 08:15:00-04:00,2019-10-28,08:15:00,10,28,8,University_Blvd_&_Paint_Branch_Dr,0,0,54,1,2,32.311570,-95.256740,0,0
2019-10-28 08:30:00-04:00,2019-10-28 08:30:00-04:00,2019-10-28,08:30:00,10,28,8,University_Blvd_&_Paint_Branch_Dr,0,1,71,0,4,32.311570,-95.256740,0,0
2019-10-28 08:45:00-04:00,2019-10-28 08:45:00-04:00,2019-10-28,08:45:00,10,28,8,University_Blvd_&_Paint_Branch_Dr,0,0,115,0,2,32.311570,-95.256740,0,0
2019-10-28 09:00:00-04:00,2019-10-28 09:00:00-04:00,2019-10-28,09:00:00,10,28,9,University_Blvd_&_Paint_Branch_Dr,0,0,126,1,4,32.311570,-95.256740,0,0
2019-10-28 09:15:00-04:00,2019-10-28 09:15:00-04:00,2019-10-28,09:15:00,10,28,9,University_Blvd_&_Paint_Branch_Dr,0,0,96,1,1,32.311570,-95.256740,0,0
2019-10-28 09:30:00-04:00,2019-10-28 09:30:00-04:00,2019-10-28,09:30:00,10,28,9,University_Blvd_&_Paint_Branch_Dr,0,0,111,1,3,32.311570,-95.256740,0,0
2019-10-28 09:45:00-04:00,2019-10-28 09:45:00-04:00,2019-10-28,09:45:00,10,28,9,University_Blvd_&_Paint_Branch_Dr,0,0,99,3,5,32.311570,-95.256740,0,0
2019-10-28 10:00:00-04:00,2019-10-28 10:00:00-04:00,2019-10-28,10:00:00,10,28,10,University_Blvd_&_Paint_Branch_Dr,0,0,116,2,5,32.311570,-95.256740,0,0
2019-10-28 10:15:00-04:00,2019-10-28 10:15:00-04:00,2019-10-28,10:15:00,10,28,10,University_Blvd_&_Paint_Branch_Dr,4,0,76,1,3,32.311570,-95.256740,0,0
2019-10-28 10:30:00-04:00,2019-10-28 10:30:00-04:00,2019-10-28,10:30:00,10,28,10,University_Blvd_&_Paint_Branch_Dr,13,1,80,5,4,32.311570,-95.256740,0,0
2019-10-28 10:45:00-04:00,2019-10-28 10:45:00-04:00,2019-10-28,10:45:00,10,28,10,University_Blvd_&_Paint_Branch_Dr,0,0,78,2,2,32.311570,-95.256740,0,0
2019-10-28 11:00:00-04:00,2019-10-28 11:00:00-04:00,2019-10-28,11:00:00,10,28,11,University_Blvd_&_Paint_Branch_Dr,4,0,106,3,7,32.311570,-95.256740,0,0
2019-10-28 11:15:00-04:00,2019-10-28 11:15:00-04:00,2019-10-28,11:15:00,10,28,11,University_Blvd_&_Paint_Branch_Dr,0,0,52,3,2,32.311570,-95.256740,0,0
